Amoxicillin / clarithromycin / lansoprazole,Helicobacter Pylori Infection
Azelastine / fluticasone,Allergic Rhinitis
Taytulla,Birth Control
Fingolimod,Multiple Sclerosis
Nabumetone,Back Pain
Nabumetone,Osteoarthritis
Nabumetone,Rheumatoid Arthritis
Nabumetone,Muscle Pain
Nabumetone,Sciatica
Nabumetone,zen Shoulde
Nabumetone,Not Listed / Othe
Depakote ER,Bipolar Disorde
Depakote ER,Migraine Prevention
Depakote ER,Epilepsy
Depakote ER,Mania
Meperidine,Pain
Meperidine,Light Sedation
Zoledronic acid,Osteoporosis
Zoledronic acid,Osteolytic Bone Metastases of Solid Tumors
Zoledronic acid,Prevention of Osteoporosis
Zoledronic acid,Osteolytic Bone Lesions of Multiple Myeloma
Zoledronic acid,Hypercalcemia of Malignancy
Sulfasalazine,Rheumatoid Arthritis
Sulfasalazine,Psoriatic Arthritis
Sulfasalazine,Ulcerative Colitis
Sulfasalazine,Crohn's Disease
Sulfasalazine,Inflammatory Bowel Disease
Sulfasalazine,"Crohn's Disease, Acute"
Sulfasalazine,Juvenile Rheumatoid Arthritis
Januvia,"Diabetes, Type 2"
Bentyl,Irritable Bowel Syndrome
Pentosan polysulfate sodium,Interstitial Cystitis
Pentosan polysulfate sodium,Bladder Infection
Amphetamine,ADHD
Amphetamine,Narcolepsy
Acetaminophen / dichloralphenazone / isometheptene mucate,Headache
St. john's wort,Depression
St. john's wort,Night Terrors
St. john's wort,Not Listed / Othe
Ziana,Acne
Azelastine,Allergic Rhinitis
Azelastine,"Conjunctivitis, Allergic"
Azelastine,Not Listed / Othe
Forteo,Osteoporosis
Afrezza,"Diabetes, Type 1"
Afrezza,"Diabetes, Type 2"
Daytrana,ADHD
Niacin,High Cholesterol
Niacin,Depression
Niacin,Niacin Deficiency
Niacin,"Hyperlipoproteinemia Type IV, Elevated VLDL"
Niacin,Hyperlipoproteinemia
Nifedipine,Raynaud's Syndrome
Nifedipine,High Blood Pressure
Nifedipine,Premature Lab
Nifedipine,Hypertensive Emergency
Nifedipine,Not Listed / Othe
Ambien CR,Insomnia
Apixaban,Prevention of Thromboembolism in Atrial Fibrillation
Apixaban,Pulmonary Embolism
Apixaban,Deep Vein Thrombosis
Apixaban,Thromboembolic Stroke Prophylaxis
Apixaban,"Deep Vein Thrombosis, Prophylaxis"
Colchicine,"Gout, Acute"
Colchicine,amilial Mediterranean Feve
Colchicine,"Gout, Prophylaxis"
Colchicine,Behcet's Disease
Colchicine,"Pseudogout, Prophylaxis"
Acanya,Acne
Dexamethasone,Inflammatory Conditions
Dexamethasone,"Nausea/Vomiting, Chemotherapy Induced"
Dexamethasone,Not Listed / Othe
Dexamethasone,Addison's Disease
Dexamethasone,Eczema
Dexamethasone,Asthma
Dexamethasone,Dermatitis Herpeti
Dexamethasone,Allergic Rhinitis
Dexamethasone,Croup
Dexamethasone,Macular Edema
Dexamethasone,Multiple Sclerosis
Dexamethasone,Cerebral Edema
Dexamethasone,Multiple Myeloma
Dexamethasone,Lymphoma
Hydrocodone / ibuprofen,Pain
Fentanyl Transdermal System,Chronic Pain
Fentanyl Transdermal System,Pain
Azathioprine,Ulcerative Colitis
Azathioprine,"Crohn's Disease, Maintenance"
Azathioprine,Systemic Lupus Erythematosus
Azathioprine,Crohn's Disease
Azathioprine,Rheumatoid Arthritis
Azathioprine,"Crohn's Disease, Acute"
Azathioprine,Renal Transplant
Azathioprine,Wegener's Granulomatosis
Azathioprine,Eczema
Azathioprine,Multiple Sclerosis
Azathioprine,Autoimmune Hepatitis
Azathioprine,Myasthenia Gravis
Diovan,High Blood Pressure
Diovan,Left Ventricular Dysfunction
Inderal,Migraine Prevention
Inderal,Benign Essential Trem
Inderal,Performance Anxiety
Inderal,High Blood Pressure
Inderal,Arrhythmia
Inderal,Mitral Valve Prolapse
Inderal,Ventricular Tachycardia
Terconazole,Vaginal Yeast Infection
Norvasc,High Blood Pressure
Norvasc,Raynaud's Syndrome
Norvasc,Migraine Prevention
Norvasc,Heart Failure
Compazine,Nausea/Vomiting
Compazine,Anxiety
Compazine,Hiccups
Compazine,Psychosis
Epclusa,Hepatitis C
Trileptal,Bipolar Disorde
Trileptal,Seizures
Trileptal,Trigeminal Neuralgia
Trileptal,Anxiety
Teriparatide,Osteoporosis
Teriparatide,Hypoparathyroidism
Teriparatide,Not Listed / Othe
Rozerem,Insomnia
Allegra,Allergic Rhinitis
Allegra,Urticaria
Biaxin,Bronchitis
Biaxin,Sinusitis
Biaxin,Strep Throat
Biaxin,Upper Respiratory Tract Infection
Biaxin,Otitis Media
Biaxin,Tonsillitis/Pharyngitis
Biaxin,Pneumonia
Biaxin,Pharyngitis
Rifaximin,Irritable Bowel Syndrome
Rifaximin,Hepatic Encephalopathy
Rifaximin,Crohn's Disease
Rifaximin,Diarrhea
Rifaximin,Traveler's Diarrhea
Loryna,Birth Control
Loryna,Acne
Loryna,Menstrual Disorders
Loryna,Premenstrual Dysphoric Disorde
Safyral,Birth Control
Genvoya,HIV Infection
Hyoscyamine,Irritable Bowel Syndrome
Hyoscyamine,Urinary Incontinence
Hyoscyamine,Crohn's Disease
Simponi,Rheumatoid Arthritis
Simponi,Psoriatic Arthritis
Simponi,Ankylosing Spondylitis
Simponi,Ulcerative Colitis
Simponi,Spondyloarthritis
Ampyra,Multiple Sclerosis
Zomig,Migraine
Ramipril,High Blood Pressure
Ramipril,Diabetic Kidney Disease
Ramipril,Cardiovascular Risk Reduction
Ramipril,Heart Failure
Ramipril,Heart Attack
Conjugated estrogens,Postmenopausal Symptoms
Conjugated estrogens,Oophorectomy
Conjugated estrogens,Hypoestrogenism
Conjugated estrogens,Atrophic Vaginitis
Conjugated estrogens,Osteoporosis
Conjugated estrogens,Primary Ovarian Failure
Conjugated estrogens,Abnormal Uterine Bleeding
Conjugated estrogens,Atrophic Urethritis
Furosemide,Edema
Furosemide,High Blood Pressure
Furosemide,Heart Failure
Furosemide,Hypercalcemia
Emtricitabine / rilpivirine / tenofovir,HIV Infection
Megestrol,Abnormal Uterine Bleeding
Megestrol,Weight Loss
Megestrol,Anorexia
Megestrol,Endometrial Hyperplasia
Megestrol,Hot Flashes
Megestrol,Endometrial Cance
Megestrol,Cachexia
Finacea,Rosacea
Finacea,Acne
"Insulin inhalation, rapid acting","Diabetes, Type 1"
"Insulin inhalation, rapid acting","Diabetes, Type 2"
Roxicodone,Chronic Pain
Roxicodone,Pain
Primidone,Benign Essential Trem
Primidone,Seizures
Empagliflozin,"Diabetes, Type 2"
Meridia,Obesity
Ocular lubricant,Eye Redness
Ocular lubricant,Dry Eye Disease
Ramelteon,Insomnia
Cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide,HIV Infection
Focalin,ADHD
Focalin,Auditory Processing Disorde
Farxiga,"Diabetes, Type 2"
"Multivitamin, prenatal",Vitamin/Mineral Supplementation during Pregnancy/Lactation
Fluoxetine / olanzapine,Bipolar Disorde
Fluoxetine / olanzapine,Depression
Fluoxetine / olanzapine,Major Depressive Disorde
Fluoxetine / olanzapine,Not Listed / Othe
Demerol,Pain
Demerol,Light Sedation
Azor,High Blood Pressure
Etodolac,Pain
Etodolac,Osteoarthritis
Etodolac,Rheumatoid Arthritis
Etodolac,Juvenile Rheumatoid Arthritis
Codeine / guaifenesin,Cough
Clomiphene,emale Infertility
Clomiphene,Ovulation Induction
Clomiphene,Oligospermia
Loratadine,Allergic Rhinitis
Loratadine,Urticaria
Loratadine,Not Listed / Othe
Loratadine,Allergic Reactions
Olopatadine,Seasonal Allergic Conjunctivitis
Olopatadine,Allergic Rhinitis
Tinidazole,Bacterial Vaginitis
Tinidazole,Trichomoniasis
Tinidazole,Giardiasis
Jardiance,"Diabetes, Type 2"
Allopurinol,Gout
Allopurinol,Urinary Tract Stones
Allopurinol,Hyperuricemia Secondary to Chemotherapy
Complera,HIV Infection
Tranylcypromine,Depression
Dilantin,Epilepsy
Dilantin,Seizures
Dilantin,Neurosurgery
Dilantin,Trigeminal Neuralgia
Dilantin,Peripheral Neuropathy
Dilantin,Anxiety
Spiriva,"COPD, Maintenance"
Nucynta ER,Pain
Nucynta ER,Diabetic Peripheral Neuropathy
Pazopanib,Renal Cell Carcinoma
Pazopanib,Soft Tissue Sarcoma
Multivitamin,Dietary Supplementation
Rabeprazole,GERD
Rabeprazole,Erosive Esophagitis
Rabeprazole,Helicobacter Pylori Infection
Rabeprazole,Stomach Ulce
Rabeprazole,Barrett's Esophagus
Rabeprazole,Duodenal Ulce
Lupron,Prostate Cance
Lupron,Endometriosis
Lupron,Uterine Fibroids
Lupron,emale Infertility
Lupron,"Breast Cancer, Adjuvant"
Microgestin 1 / 20,Birth Control
Microgestin 1 / 20,Endometriosis
Microgestin 1 / 20,Menstrual Disorders
Microgestin 1 / 20,Abnormal Uterine Bleeding
Microgestin 1 / 20,Polycystic Ovary Syndrome
Anafranil,Obsessive Compulsive Disorde
Anafranil,Panic Disorde
Anafranil,Depression
Anafranil,Irritable Bowel Syndrome
Clopidogrel,Heart Attack
Clopidogrel,Ischemic Stroke
Clopidogrel,Peripheral Arterial Disease
Clopidogrel,Transient Ischemic Attack
Clopidogrel,"Ischemic Stroke, Prophylaxis"
Clopidogrel,Acute Coronary Syndrome
Fluocinolone / hydroquinone / tretinoin,Melasma
Parnate,Depression
Tirosint,Underactive Thyroid
Tirosint,Hashimoto's disease
Tirosint,"Hypothyroidism, After Thyroid Removal"
Tirosint,TSH Suppression
Dexbrompheniramine / pseudoephedrine,Allergic Rhinitis
Dexbrompheniramine / pseudoephedrine,Nasal Congestion
Dexbrompheniramine / pseudoephedrine,Sinus Symptoms
Dexbrompheniramine / pseudoephedrine,Cold Symptoms
Maxalt-MLT,Migraine
Lysine,"Herpes Simplex, Suppression"
Lysine,Herpes Simplex
Lysine,Aphthous Ulce
Lysine,Herbal Supplementation
Prevacid,GERD
Prevacid,Stomach Ulce
Prevacid,Erosive Esophagitis
Prevacid,NSAID-Induced Gastric Ulce
Toprol-XL,High Blood Pressure
Toprol-XL,Supraventricular Tachycardia
Toprol-XL,Atrial Fibrillation
Toprol-XL,Left Ventricular Dysfunction
Toprol-XL,Mitral Valve Prolapse
Flector Patch,Pain
Secukinumab,Plaque Psoriasis
Secukinumab,Psoriatic Arthritis
Secukinumab,Ankylosing Spondylitis
Ortho Cyclen,Birth Control
Ortho Cyclen,Endometriosis
Ortho Cyclen,Ovarian Cysts
Symbyax,Bipolar Disorde
Symbyax,Depression
Symbyax,Major Depressive Disorde
Dalfampridine,Multiple Sclerosis
Pentasa,"Crohn's Disease, Maintenance"
Pentasa,Crohn's Disease
Pentasa,"Ulcerative Colitis, Active"
Pentasa,Ulcerative Colitis
Xanax XR,Anxiety
Xanax XR,Panic Disorde
Xanax XR,Tinnitus
Xanax XR,Depression
Xanax XR,Dysautonomia
Oxytrol,Overactive Bladde
Oxytrol,Urinary Incontinence
Robaxin,Muscle Spasm
Robaxin,Opiate Withdrawal
Drixoral Cold and Allergy,Allergic Rhinitis
Drixoral Cold and Allergy,Nasal Congestion
Drixoral Cold and Allergy,Cold Symptoms
Drixoral Cold and Allergy,Sinus Symptoms
Fastin,Weight Loss
Fastin,Obesity
Alfuzosin,Benign Prostatic Hyperplasia
Alfuzosin,Not Listed / Othe
Sucralfate,GERD
Sucralfate,Stomach Ulce
Sucralfate,Duodenal Ulce
Sucralfate,Stress Ulcer Prophylaxis
Sucralfate,Not Listed / Othe
Cozaar,High Blood Pressure
Cozaar,Diabetic Kidney Disease
Silver sulfadiazine,"Burns, External"
Silver sulfadiazine,Not Listed / Othe
Lipitor,High Cholesterol
Lipitor,Prevention of Cardiovascular Disease
Lipitor,"High Cholesterol, Familial Homozygous"
Lipitor,"High Cholesterol, Familial Heterozygous"
Capsaicin,Osteoarthritis
Capsaicin,Pain
Capsaicin,Peripheral Neuropathy
Capsaicin,Diabetic Peripheral Neuropathy
Capsaicin,Postherpetic Neuralgia
Capsaicin,Not Listed / Othe
Emollients,Dry Skin
Colesevelam,"Diarrhea, Chronic"
Colesevelam,High Cholesterol
Colesevelam,"Diabetes, Type 2"
Colesevelam,"Hyperlipoproteinemia Type IIa, Elevated LDL"
Codeine / promethazine,Cough
Restoril,Insomnia
Quasense,Birth Control
Quasense,Abnormal Uterine Bleeding
Quasense,Endometriosis
Quasense,Ovarian Cysts
Belbuca,Chronic Pain
Belbuca,Pain
Retin-A,Acne
Retin-A,Photoaging of the Skin
Beclomethasone,"Asthma, Maintenance"
Beclomethasone,Allergic Rhinitis
Beclomethasone,Bronchitis
Tenuate,Obesity
Loratadine / pseudoephedrine,Nasal Congestion
Loratadine / pseudoephedrine,Allergic Rhinitis
Livalo,High Cholesterol
Asacol,"Ulcerative Colitis, Maintenance"
Asacol,Ulcerative Colitis
Asacol,"Crohn's Disease, Maintenance"
Asacol,"Ulcerative Colitis, Active"
Asacol,Crohn's Disease
Asacol,Lymphocytic Colitis
Asacol,Inflammatory Bowel Disease
Irbesartan,High Blood Pressure
Irbesartan,Not Listed / Othe
Irbesartan,Diabetic Kidney Disease
Benadryl,Nausea/Vomiting
Benadryl,Allergic Rhinitis
Benadryl,Allergic Reactions
Benadryl,Insomnia
Benadryl,Cold Symptoms
Benadryl,Urticaria
Benadryl,Cough
Benadryl,Extrapyramidal Reaction
Ranolazine,Angina
Natazia,Birth Control
Natazia,Menorrhagia
Zubsolv,Opiate Dependence
Ezetimibe,High Cholesterol
Ezetimibe,"High Cholesterol, Familial Heterozygous"
Cyclosporine,Keratoconjunctivitis Sicca
Cyclosporine,"Organ Transplant, Rejection Prophylaxis"
Cyclosporine,Psoriasis
Cyclosporine,Idiopathic Thrombocytopenic Purpura
Cyclosporine,"Ulcerative Colitis, Active"
Cyclosporine,Eczema
Bunavail,Opiate Dependence
Amrix,Muscle Spasm
Amrix,ibromyalgia
Amrix,Migraine
Amrix,Sciatica
Ethinyl estradiol / ethynodiol,Birth Control
Ethinyl estradiol / ethynodiol,Abnormal Uterine Bleeding
Clomid,emale Infertility
Clomid,Ovulation Induction
Amlodipine / olmesartan,High Blood Pressure
Hydrocortisone,Eczema
Hydrocortisone,Hemorrhoids
Hydrocortisone,Dermatitis
Hydrocortisone,Adrenocortical Insufficiency
Hydrocortisone,Addison's Disease
Hydrocortisone,Pruritus
Hydrocortisone,Atopic Dermatitis
Hydrocortisone,Skin Rash
Hydrocortisone,Psoriasis
Hydrocortisone,Ulcerative Proctitis
Hydrocortisone,Inflammatory Conditions
Prevpac,Helicobacter Pylori Infection
Keflex,Skin or Soft Tissue Infection
Keflex,Bacterial Infection
Keflex,Bladder Infection
Keflex,Upper Respiratory Tract Infection
Keflex,Acne
Keflex,Kidney Infections
Keflex,Bone infection
Keflex,Otitis Media
Plecanatide,Chronic Idiopathic Constipation
Hysingla ER,Pain
Protonix,GERD
Protonix,Stomach Ulce
Protonix,Erosive Esophagitis
Protonix,Peptic Ulce
Protonix,Duodenal Ulce
Protonix,Barrett's Esophagus
Votrient,Renal Cell Carcinoma
Votrient,Soft Tissue Sarcoma
Propafenone,Atrial Fibrillation
Propafenone,Ventricular Tachycardia
Propafenone,Not Listed / Othe
Chlorpromazine,Hiccups
Chlorpromazine,Schizophrenia
Chlorpromazine,Mania
Chlorpromazine,Light Sedation
Chlorpromazine,Opiate Withdrawal
Chlorpromazine,Porphyria
Chlorpromazine,Nausea/Vomiting
Chlorpromazine,Psychosis
Amlodipine / valsartan,ge (amlodipine / valsartan)
Makena,Premature Lab
Butorphanol,Pain
Butorphanol,Labor Pain
Tolterodine,Overactive Bladde
Tolterodine,Urinary Incontinence
Antabuse,Alcohol Dependence
Imuran,Systemic Lupus Erythematosus
Imuran,Ulcerative Colitis
Imuran,"Crohn's Disease, Maintenance"
Imuran,Crohn's Disease
Imuran,Rheumatoid Arthritis
Imuran,"Crohn's Disease, Acute"
Imuran,Renal Transplant
Imuran,Autoimmune Hepatitis
Imuran,Atopic Dermatitis
Reclast,Osteoporosis
Reclast,Prevention of Osteoporosis
Repatha,High Cholesterol
Repatha,"High Cholesterol, Familial Heterozygous"
Repatha,"High Cholesterol, Familial Homozygous"
Hydrochlorothiazide / triamterene,High Blood Pressure
Hydrochlorothiazide / triamterene,Edema
Glimepiride,"Diabetes, Type 2"
Catapres,Opiate Withdrawal
Catapres,ADHD
Catapres,Bipolar Disorde
Catapres,Hypertensive Emergency
Catapres,Tourette's Syndrome
Catapres,Anxiety
Catapres,"Insomnia, Stimulant-Associated"
Catapres,Alcohol Withdrawal
Catapres,Perimenopausal Symptoms
Catapres,Benzodiazepine Withdrawal
Catapres,Hyperhidrosis
Lysteda,Menorrhagia
Lysteda,Menstrual Disorders
Carbidopa / levodopa,Parkinson's Disease
Carbidopa / levodopa,Restless Legs Syndrome
Aciphex,GERD
Aciphex,Helicobacter Pylori Infection
Aciphex,Erosive Esophagitis
Aciphex,Barrett's Esophagus
Aciphex,Stomach Ulce
Aciphex,Duodenal Ulce
Penciclovir,Cold Sores
Endocet,Pain
Endocet,Chronic Pain
Dienogest / estradiol,Birth Control
Dienogest / estradiol,Menorrhagia
Cosentyx,Plaque Psoriasis
Cosentyx,Psoriatic Arthritis
Cosentyx,Ankylosing Spondylitis
Exemestane,Breast Cance
Tri-Luma,Melasma
Sulfacetamide sodium / sulfur,Acne
Sulfacetamide sodium / sulfur,Rosacea
Sulfacetamide sodium / sulfur,Seborrheic Dermatitis
Sodium biphosphate / sodium phosphate,Constipation
Sodium biphosphate / sodium phosphate,Bowel Preparation
Chlordiazepoxide / clidinium,Irritable Bowel Syndrome
Chlordiazepoxide / clidinium,Enterocolitis
Lidoderm,Pain
Lidoderm,Postherpetic Neuralgia
Lidoderm,Anesthesia
Chlorzoxazone,Muscle Spasm
Donepezil,Alzheimer's Disease
Donepezil,Mild Cognitive Impairment
Donepezil,Lewy Body Dementia
Oracea,Rosacea
Oracea,Ocular Rosacea
Arimidex,Breast Cance
Arimidex,"Breast Cancer, Metastatic"
Arimidex,Endometrial Cance
Tamoxifen,Breast Cance
Tamoxifen,"Breast Cancer, Adjuvant"
Tamoxifen,"Breast Cancer, Prevention"
Estrace Vaginal Cream,Atrophic Vaginitis
Estrace Vaginal Cream,Atrophic Urethritis
Estrace Vaginal Cream,Hypoestrogenism
Insulin degludec,"Diabetes, Type 1"
Insulin degludec,"Diabetes, Type 2"
Eliquis,Prevention of Thromboembolism in Atrial Fibrillation
Eliquis,Deep Vein Thrombosis
Eliquis,Pulmonary Embolism
Eliquis,Thromboembolic Stroke Prophylaxis
Evolocumab,High Cholesterol
Evolocumab,"High Cholesterol, Familial Heterozygous"
Evolocumab,"High Cholesterol, Familial Homozygous"
Vaniqa,Hirsutism
Roflumilast,COPD
Roflumilast,"COPD, Maintenance"
Hydrochlorothiazide / lisinopril,High Blood Pressure
Metformin / sitagliptin,min / sitagliptin)
Metformin / sitagliptin,"Diabetes, Type 2"
Mefenamic acid,Period Pain
Mefenamic acid,Pain
Mefenamic acid,Not Listed / Othe
Eflornithine,Hirsutism
Sonata,Insomnia
Mycophenolate mofetil,Myasthenia Gravis
Mycophenolate mofetil,"Organ Transplant, Rejection Prophylaxis"
Mycophenolate mofetil,Systemic Lupus Erythematosus
Mycophenolate mofetil,Autoimmune Hepatitis
Mycophenolate mofetil,Nephrotic Syndrome
Mycophenolate mofetil,Multiple Sclerosis
Mycophenolate mofetil,Psoriatic Arthritis
Mycophenolate mofetil,Rheumatoid Arthritis
Mycophenolate mofetil,Uveitis
Hydroxyprogesterone,Premature Lab
Sovaldi,Hepatitis C
ProAir RespiClick,"Asthma, acute"
ProAir RespiClick,Bronchiectasis
ProAir RespiClick,"COPD, Acute"
ProAir RespiClick,"Asthma, Maintenance"
ProAir RespiClick,"COPD, Maintenance"
ProAir RespiClick,Bronchospasm Prophylaxis
Betamethasone / calcipotriene,Psoriasis
Betamethasone / calcipotriene,Plaque Psoriasis
Nature-Throid,Underactive Thyroid
Nature-Throid,Hashimoto's disease
Nature-Throid,"Hypothyroidism, After Thyroid Removal"
Nature-Throid,Thyroid Cance
Kadian,Pain
Kadian,Chronic Pain
Morphine / naltrexone,Chronic Pain
Morphine / naltrexone,Pain
Phenelzine,Depression
Phenelzine,Migraine Prevention
Leflunomide,Rheumatoid Arthritis
Leflunomide,Psoriatic Arthritis
Zovia,Birth Control
Atropine / diphenoxylate,Diarrhea
Dofetilide,Arrhythmia
Xifaxan,Irritable Bowel Syndrome
Xifaxan,Crohn's Disease
Xifaxan,Diarrhea
Xifaxan,Traveler's Diarrhea
Xifaxan,Hepatic Encephalopathy
Next Choice,Emergency Contraception
Dimenhydrinate,Motion Sickness
Dimenhydrinate,Nausea/Vomiting
Dimenhydrinate,Insomnia
Dimenhydrinate,Not Listed / Othe
Acetaminophen / tramadol,Pain
Acetaminophen / tramadol,Rheumatoid Arthritis
Acetaminophen / tramadol,Not Listed / Othe
Glipizide,"Diabetes, Type 2"
Glipizide,Not Listed / Othe
Qvar,"Asthma, Maintenance"
Qvar,Bronchitis
Daliresp,COPD
Daliresp,"COPD, Maintenance"
Camila,Birth Control
Camila,Endometriosis
Camila,Abnormal Uterine Bleeding
Pseudoephedrine,Nasal Congestion
Pseudoephedrine,Not Listed / Othe
Acetaminophen,Pain
Acetaminophen,eve
Acetaminophen,Sciatica
Acetaminophen,Muscle Pain
Vicoprofen,Pain
Femara,Breast Cance
Femara,"Breast Cancer, Metastatic"
Femara,"Breast Cancer, Adjuvant"
Femara,emale Infertility
Sumavel DosePro,Migraine
Sumavel DosePro,Cluster Headaches
Diclofenac / misoprostol,Osteoarthritis
Diclofenac / misoprostol,Sciatica
Diclofenac / misoprostol,Rheumatoid Arthritis
Nasacort,Allergic Rhinitis
Pitavastatin,High Cholesterol
Nasonex,Allergic Rhinitis
Nasonex,Nasal Polyps
Nasonex,Sinus Symptoms
Formoterol / mometasone,moterol / mometasone)
Oxazepam,Anxiety
Oxazepam,Insomnia
Oxazepam,Alcohol Withdrawal
Omnicef,Otitis Media
Omnicef,Sinusitis
Omnicef,Bronchitis
Omnicef,Tonsillitis/Pharyngitis
Omnicef,Pneumonia
Omnicef,Strep Throat
Errin,Birth Control
Errin,Endometriosis
Errin,Abnormal Uterine Bleeding
Azithromycin Dose Pack,Bronchitis
Azithromycin Dose Pack,Sinusitis
Azithromycin Dose Pack,Upper Respiratory Tract Infection
Azithromycin Dose Pack,Tonsillitis/Pharyngitis
Azithromycin Dose Pack,Pneumonia
Azithromycin Dose Pack,Pharyngitis
Azithromycin Dose Pack,Bacterial Infection
Azithromycin Dose Pack,Chlamydia Infection
Azithromycin Dose Pack,"COPD, Acute"
Denavir,Cold Sores
Imipramine,Depression
Imipramine,Panic Disorde
Imipramine,Night Terrors
Imipramine,Irritable Bowel Syndrome
Imipramine,ADHD
Imipramine,Primary Nocturnal Enuresis
Imipramine,Interstitial Cystitis
Sotalol,Atrial Fibrillation
Sotalol,Ventricular Arrhythmia
Sotalol,Atrial Flutte
Atralin,Acne
Atralin,Photoaging of the Skin
Zohydro ER,Pain
Codeine,Pain
Codeine,Diarrhea
Codeine,Cough
Restasis,Keratoconjunctivitis Sicca
Falmina,Birth Control
Falmina,Abnormal Uterine Bleeding
Falmina,Polycystic Ovary Syndrome
Falmina,Endometriosis
Amiodarone,Arrhythmia
Amiodarone,Ventricular Tachycardia
Amiodarone,Ventricular Fibrillation
Coreg,Heart Failure
Coreg,High Blood Pressure
Coreg,Left Ventricular Dysfunction
Coreg,Atrial Fibrillation
Triazolam,Insomnia
Triazolam,Not Listed / Othe
Premarin,Postmenopausal Symptoms
Premarin,Oophorectomy
Premarin,Atrophic Vaginitis
Premarin,Abnormal Uterine Bleeding
Premarin,Primary Ovarian Failure
Premarin,Osteoporosis
Premarin,Hypoestrogenism
Taclonex,Psoriasis
Taclonex,Plaque Psoriasis
Zonegran,Seizures
Zonegran,Migraine Prevention
Zonegran,Benign Essential Trem
Avanafil,Erectile Dysfunction
Desyrel,Insomnia
Desyrel,Sedation
Desyrel,ibromyalgia
Desyrel,Depression
Desyrel,Anxiety
Desyrel,Major Depressive Disorde
Metadate CD,ADHD
Febuxostat,Gout
Dramamine,Motion Sickness
Dramamine,Nausea/Vomiting
Uloric,Gout
Frova,Migraine
Trulance,Chronic Idiopathic Constipation
Midazolam,Light Anesthesia
Midazolam,Light Sedation
Midazolam,ICU Agitation
Afrin,Nasal Congestion
Exforge,High Blood Pressure
Toviaz,Overactive Bladde
